ItemData,,itemName,uitext,spriteName,prefabName,statement,maxSlotCount,price,outPrice
className,parentClassName,string,string,string,string,string,int,int,int
GemData,ItemData,attack,attackSpeed,1_2,,,,,
className,parentClassName,int,float,fileKeys,,,,,
DragData,ItemData,1_2,,,,,,,
className,parentClassName,fileKeys,,,,,,,
PersonData,,personName,hitback_x,hitback_y,,,,,
className,parentClassName,string,float,float,,,,,
CharacterData,PersonData,,,,,,,,
className,parentClassName,,,,,,,,
EnemyData,PersonData,defaultConstTime,maxHp,attack,,,,,
className,parentClassName,float,int,int,,,,,
RankData,,level,maxHp,maxExp,rankName,limit,bloodC,attackC,
className,parentClassName,int,int,int,string,string,int,int,
DropData,,personName,money,drag_1,drag_2,stone_1,stone_2,reiki,
className,parentClassName,string,int,float,float,float,float,float,
